,tweet_id,screen_name,timestamp,text,likes,retweets,replies,positif,negatif,sentimen
1244,1156719818176811008,botolfrestea,2019-08-01 00:14:30,"['jadi', 'gin', 'sistem', 'kampus', 'bayar', 'lebih', 'baru', 'dapat', 'akses', 'buat', 'laku', 'jadi', 'masalah', 'teman', 'bayar', 'laku']",4,0,1,['baru'],['masalah'],Netral
1245,1156720344817758210,rma_Tweet,2019-08-01 00:16:35,"['status', 'aktif', 'sangkut', 'mash', 'ikut', 'uji', 'skripsi', 'ikut', 'uji', 'mahasiswa', 'status', 'nonaktif', 'mungkn', 'sini', 'pihak', 'jurus', 'fakultas', 'upaya', 'bantu', 'tunggu', 'proses']",2,0,1,"['aktif', 'bantu']",[],Positif
1246,1156723016358748160,rma_Tweet,2019-08-01 00:27:12,"['kronologi', 'ancam', 'mungkin', 'mash', 'upaya', 'pihak', 'kampus', 'pihak', 'laku', 'proses', 'administrasi', 'sesuai', 'aktif', 'aktif', 'tega', 'proses', 'administrasi', 'bukan', 'salah', 'administrasi']",4,0,1,"['sesuai', 'aktif', 'aktif']","['ancam', 'mungkin', 'salah']",Netral
1247,1156723878443413504,rma_Tweet,2019-08-01 00:30:38,"['kakak', 'pikir', 'bagai', 'mana', 'asa', 'adik', 'lanjur', 'viral', 'semua', 'kenal']",1,0,1,[],[],Netral
1248,1156724283172765696,rma_Tweet,2019-08-01 00:32:14,"['mohon', 'jangan', 'salah', 'semoga', 'kasus', 'ulang', 'jadi', 'ajar', 'semua', 'semoga', 'selesai', 'selesai', 'baik', 'semua', 'pihak', 'mohon', 'maaf']",3,0,0,"['semoga', 'semoga', 'baik']","['salah', 'ulang', 'maaf']",Netral
1249,1156724452123529217,curhatsamaabah,2019-08-01 00:32:54,"['ojok', 'emosi', 'kampus', 'soale', 'guduk', 'akun', 'medsose', 'lupabapak', 'sing', 'admin', 'ancene', 'ngerti', 'banget', 'onok', 'keluh', 'cepat', 'tangan', 'emosi', 'mara', 'masalah', 'cepat', 'selesai']",0,1,1,"['cepat', 'cepat']","['keluh', 'masalah']",Netral
1250,1156724810396733440,asisstenrangers,2019-08-01 00:34:20,"['dukung', 'demo']",0,0,0,['dukung'],[],Positif
1251,1156725484551409664,brioneee,2019-08-01 00:37:01,"['maaf', 'tanya', 'bimbing', 'bagaimana', 'kumpul', 'kwitansi', 'jurus', 'mohon', 'maaf', 'sekaligus', 'buat', 'ajar', 'kampus', 'jurus', 'adik']",1,0,0,['bimbing'],"['maaf', 'maaf']",Negatif
1252,1156726066255257602,pilaala,2019-08-01 00:39:19,"['rahil', 'anak', 'semoga', 'rahil', 'jadi', 'orang', 'sukses', 'kemudian', 'benahin', 'sistem', 'kampus', 'sempat', 'kecewa', 'rahil', 'keluarga', 'semangat', 'rahil']",13,0,0,"['semoga', 'sukses', 'semangat']",['kecewa'],Positif
1253,1156727434349121536,rangajar,2019-08-01 00:44:45,['colek'],0,0,0,[],[],Netral
1254,1156728872269799424,imbaudenamaik,2019-08-01 00:50:28,"['mbak', 'sering', 'banget', 'ditemuin', 'banyak', 'kampus', 'masuk', 'kampus', 'kalau', 'kampus', 'justru', 'mahasiswa', 'tidak bisa', 'tambah', 'semester', 'kecuali', 'advokasi', 'dirpen', 'ditmawa', 'rektor']",0,0,0,"['banyak', 'advokasi']",['tidak bisa'],Positif
1255,1156729759071522816,treedam,2019-08-01 00:54:00,"['mesti', 'memang', 'biasa', 'urus', 'langsung', 'rektor', 'ikut', 'prihatin', 'coba', 'kasihan', 'orang', 'keluarga', 'adik', 'utama', 'sistem', 'didik', 'sangat', 'dewa', 'administrasi', 'kadang', 'lupa', 'esensi', 'manusia', 'didik', 'sendiri', 'sedih']",0,0,0,"['didik', 'didik']","['biasa', 'prihatin', 'kasihan', 'lupa', 'sedih']",Negatif
1256,1156730413273890816,nolyfme,2019-08-01 00:56:36,"['coba', 'kajur', 'dulu', 'ntar', 'coba', 'semoga', 'wisuda', 'segera', 'adik']",0,0,0,"['semoga', 'wisuda']",[],Positif
1257,1156731944408719361,fifitriawd,2019-08-01 01:02:41,"['satu', 'operator', 'salah', 'satu', 'tahu', 'adik', 'mbak', 'selamat', 'masuk', 'tahun', 'ajar', 'baru', 'skripsi', 'harus', 'diinputkan', 'sistem', 'lapor', 'forlap', 'semoga', 'jalan', 'keluar', 'pihak', 'kampus']",0,0,0,"['selamat', 'baru', 'semoga']","['salah', 'lapor', 'keluar']",Netral
1258,1156732983996325888,fukurofuro,2019-08-01 01:06:49,"['baca', 'bener', 'nahan', 'nang', 'bayang', 'kalau', 'ngalamin', 'sendiri', 'semoga', 'urus', 'pihak', 'kampus', 'bantu', 'semoga', 'beri', 'jalan', 'mudah', 'semangat']",0,0,0,"['semoga', 'bantu', 'semoga', 'mudah', 'semangat']",[],Positif
1259,1156733951278379008,zackyazzaky,2019-08-01 01:10:39,"['ngadep', 'dekan', 'bidang', 'akademik', 'ngomong', 'baik', 'bantu', 'ngomong', 'medsos', 'entar', 'malah', 'runyam', 'harap', 'dunia', 'maya', 'semoga', 'cepat', 'selesai', 'wisuda']",0,0,0,"['akademik', 'baik', 'bantu', 'semoga', 'cepat', 'wisuda']",[],Positif
1260,1156734155805224960,nandaauliadina,2019-08-01 01:11:28,"['begimana', 'lama', 'mawa', 'gitu', 'prosedur', 'langkah', 'laku', 'bener', 'langsung', 'kemenristek', 'soalny', 'kmren', 'kasus', 'hampir', 'sama', 'akhir', 'balik', 'tunda', 'lama', 'wisuda', 'masalah', 'angkat']",1,0,2,"['wisuda', 'angkat']","['lama', 'hampir', 'tunda', 'lama', 'masalah']",Negatif
1261,1156734561499267072,nandaauliadina,2019-08-01 01:13:05,"['jadi', 'inget', 'momen', 'sidang', 'langsung', 'masalah', 'gin', 'dulu', 'sampe', 'nang', 'fakultas', 'sampe', 'ikhlas', 'akhir', 'semua', 'nyata', 'hikmah', 'huhu']",0,0,0,"['ikhlas', 'hikmah']",['masalah'],Positif
1262,1156735539757772800,intnnr20,2019-08-01 01:16:58,"['rela', 'lulus', 'bareng', 'kamu', 'masuk', 'kuliah', 'langsunh', 'bawa', 'pulang', 'bungkussss']",0,0,0,"['rela', 'lulus']",[],Positif
1263,1156735550545522688,TentangDewi,2019-08-01 01:17:01,"['tanya', 'tanya', 'orang', 'udah', 'sidang', 'wisuda', 'wisuda', 'lupa', 'skripsi', 'salah', 'cukup', 'fatal', 'emang']",0,0,0,"['wisuda', 'wisuda']","['lupa', 'salah', 'fatal']",Negatif
1264,1156736201996378113,pandhuDN,2019-08-01 01:19:36,"['andai', 'mahasiswa', 'cermat', 'ajar', 'pkkmb']",0,0,1,['cermat'],[],Positif
1265,1156736599863877632,sofyage_,2019-08-01 01:21:11,"['univ', 'muhamadiya', 'selalu', 'masalah', 'administrasi', 'akhir']",0,0,0,[],['masalah'],Negatif
1266,1156737078836621312,nandaauliadina,2019-08-01 01:23:05,"['kalo', 'kmren', 'gitu', 'cuman', 'tau', 'sidang', 'nyata', 'sempro', 'sidang', 'bijak', 'jurus', 'kalo', 'fisip', 'sidang', 'meski', 'blum', 'soalny', 'bayar', 'cuman', 'waktu', 'klik', 'daftarin', 'berkas', 'baru', 'wisuda']",0,0,1,"['bijak', 'baru', 'wisuda']",['klik'],Positif
1267,1156737209304641536,purpleluv518_,2019-08-01 01:23:36,"['tau', 'mbak', 'akhir', 'semester', 'bulan', 'agustus', 'tahun', 'semester', 'baru', 'bulan', 'september', 'jadi', 'punya', 'waktu', 'bulan', 'semester', 'selesai', 'semua', 'tidak tahu']",0,0,0,['baru'],['tidak tahu'],Netral
1268,1156737534489088001,nandaauliadina,2019-08-01 01:24:54,"['kalo', 'prosedur', 'kampus', 'sbnrnya', 'tidak boleh', 'sidang', 'tau', 'blum', 'kyknya', 'kasus', 'sama', 'lolos', 'sampe', 'sidang', 'cuman', 'ijazah', 'tidak bisa', 'keluar', 'nyambung', 'dikti', 'tadi']",0,0,0,[],"['tidak boleh', 'tidak bisa', 'keluar']",Negatif
1269,1156738338306416640,StMarouf,2019-08-01 01:28:05,"['mahasiswa', 'hak', 'kuliah', 'semester', 'bayar', 'jadi', 'jadi', 'salah', 'orang', 'kuliah', 'semester', 'selalu', 'malas', 'butuh', 'hidup', 'orang', 'beda', 'beda', 'kuliah', 'nyambil', 'hidup', 'keluarga']",1,2,1,[],"['salah', 'malas']",Negatif
1270,1156738422196715520,hai__ru,2019-08-01 01:28:25,"['ingat', 'cengkok', 'samean', 'bang', 'bagi', 'nuuu', 'shoorollaahi', 'kamaa', 'qaala', 'isabnu', 'maryam']",0,0,2,[],[],Netral
1271,1156738784441991168,StMarouf,2019-08-01 01:29:52,"['temu', 'rektor', 'semua', 'jenjang', 'lewat', 'dikri', 'welcome', 'kekeuh', 'kampus']",0,0,0,[],[],Netral
1272,1156739200290447362,StMarouf,2019-08-01 01:31:31,"['laku', 'semua']",0,0,0,[],[],Netral
1273,1156739543141244928,StMarouf,2019-08-01 01:32:52,"['semua', 'tahap', 'dosen', 'wali', 'jurus', 'dekan', 'warek', 'hingga', 'rektor', 'laku', 'semua', 'kakak', 'udah', 'aju', 'adu', 'kemristekdikti', 'jadi', 'ujug', 'ujug', 'ngadu', 'twitter']",1,0,0,[],"['adu', 'ngadu']",Negatif
1274,1156739596740259840,Gede69G,2019-08-01 01:33:05,"['rasa', 'cerita', 'hilang', 'sini', 'kalo', 'dati', 'sisi', 'pandang', 'memang', 'salah', 'adik', 'mbak', 'sistem', 'susah', 'rubah', 'biasa', 'orang', 'kampus', 'sewa', 'pihak', 'tiga', 'buat', 'sistem', 'ditauin', 'sama', 'kampus', 'cuma', 'maintenance']",5,0,1,[],"['hilang', 'salah', 'susah', 'biasa']",Negatif
1275,1156739665807826944,Sanggputri,2019-08-01 01:33:22,"['andai', 'skripsi']",0,0,0,[],[],Netral
1276,1156739789518856192,StMarouf,2019-08-01 01:33:51,"['ketemu', 'rektor', 'rektor', 'udah', 'kepala', 'baak', 'tetap', 'kekeuh']",0,0,0,['tetap'],[],Positif
1277,1156741410378280960,liberalstud,2019-08-01 01:40:18,"['lucu', 'punya', 'berita', 'acara', 'sidang', 'skripsi', 'dapet', 'bimbing', 'aktif', 'status', 'biasa', 'mulai', 'bimbing', 'kalau', 'bakal', 'check', 'dulu', 'status', 'mahasiswa', 'mesti', 'kalau', 'naik', 'rektorat', 'lewat', 'dekanat', 'semoga', 'cepat', 'selesai']",0,0,0,"['bimbing', 'aktif', 'bimbing', 'semoga', 'cepat']","['lucu', 'biasa']",Positif
1278,1156742442508419072,bdulghofur,2019-08-01 01:44:24,"['seperti', 'salah', 'sistem', 'informasi', 'akademik', 'fakultas', 'masa', 'udah', 'tagih', 'skripsi', 'input']",0,0,0,"['seperti', 'akademik']","['salah', 'tagih']",Netral
1279,1156743280572264453,CukJunkies,2019-08-01 01:47:43,"['tau', 'urus', 'kaya', 'internal', 'data', 'ubah', 'internal', 'kampus', 'data', 'informasi', 'lewat', 'fakultas', 'masing', 'dulu', 'pernah', 'ngurus', 'masalah', 'mirip', 'kaya', 'gin', 'cukup', 'dekan', 'kaprodi', 'kabag', 'akademik', 'fakultas', 'semoga', 'cepat', 'beres', 'masalah']",0,0,0,"['kaya', 'kaya', 'akademik', 'semoga', 'cepat']","['masalah', 'masalah']",Positif
1280,1156743884300361729,alfieanto72,2019-08-01 01:50:07,"['uang', 'terima']",0,0,1,['terima'],[],Positif
1281,1156744368025305088,septlinw,2019-08-01 01:52:03,"['mungkin', 'arek', 'gaes', 'mudah', 'sampe', 'luput', 'durung', 'salah', 'ndek', 'jurus', 'arek', 'bimbing', 'ambek', 'onok', 'sing', 'jadi', 'ngono', 'pis', 'dibantu', 'ambek', 'dosen', 'wali', 'dosen', 'bimbing', 'akhir', 'sidang', 'lulus']",0,0,1,"['mudah', 'bimbing', 'dibantu', 'bimbing', 'lulus']","['mungkin', 'luput', 'salah']",Positif
1282,1156745968013852672,LeliEmra,2019-08-01 01:58:24,"['sedih', 'baca', 'semoga', 'pihak', 'kampus', 'punya', 'rasa', 'manusia', 'bantu', 'adik', 'mbak', 'kampus', 'punya', 'bijak', 'semoga', 'pihak', 'kampus', 'bantu']",0,0,0,"['semoga', 'bantu', 'bijak', 'semoga', 'bantu']",['sedih'],Positif
1283,1156746323703394304,perantaumanja,2019-08-01 01:59:49,"['tanggap', 'pihak', 'kampus', 'kisah', 'mahasiswa', 'ancam', 'gara', 'gara', 'administrasi', 'viral', 'medsos', 'pihak', 'kampus', 'angkat', 'bicara', 'anggap', 'semata', 'mata', 'teledor', 'mahasiswa']",0,0,0,['angkat'],"['ancam', 'teledor']",Negatif
1284,1156747163675742215,23Megabytes,2019-08-01 02:03:09,"['masuk', 'mngkin', 'anggap', 'aktif', 'yakali', 'mahasiswa', 'kuliah', 'tnpa', 'mata', 'kuliah']",0,0,0,['aktif'],[],Positif
1285,1156751615837130752,dinurcahya_,2019-08-01 02:20:51,"['iyoo', 'waduh']",0,0,0,[],[],Netral
1286,1156752272212127744,WJSamudro,2019-08-01 02:23:27,"['sama', 'mahasiswa', 'teknik', 'informatika', 'sidang', 'semester', 'kalau', 'kampus', 'bapak', 'kajur', 'sangat', 'sangat', 'damping', 'tanggung', 'jawab', 'rektor', 'kajur', 'jadi', 'waktu', 'dorong', 'kajur', 'sangat', 'kuat', 'sangat', 'bantu']",0,0,0,"['tanggung', 'kuat', 'bantu']",[],Positif
1287,1156752617755664384,WJSamudro,2019-08-01 02:24:50,"['input', 'benar', 'sistem', 'konfirmasi', 'fosen', 'bimbing', 'arti', 'salah', 'dosen', 'bimbing', 'ngecek', 'semester', 'mulai', 'kampus', 'bijak', 'semester', 'administrasi', 'skripsi', 'tahu', 'kalau']",0,0,1,"['benar', 'bimbing', 'bimbing', 'bijak']",['salah'],Positif
1288,1156753224554041344,tmpgsnx,2019-08-01 02:27:14,"['alam', 'mbak', 'sama', 'univ', 'muhammadiyah', 'semester', 'banyak', 'atur', 'baru', 'kuliah', 'selesai', 'lebih', 'skripsi', 'hampir', 'selesai', 'surat']",0,0,1,"['banyak', 'baru']",['hampir'],Positif
1289,1156753477248274432,SadukDavid,2019-08-01 02:28:15,"['mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ancam', 'drop', 'meski', 'baru', 'selesai', 'sidang', 'skripsi', 'semua', 'ungkap', 'cuit', 'handayani', 'twitternya']",1,2,1,['baru'],['ancam'],Netral
1290,1156753534152400897,aziz_miring,2019-08-01 02:28:28,"['jadi', 'salah', 'kampus', 'salah', 'anak']",0,0,0,[],"['salah', 'salah']",Negatif
1291,1156753616394280962,tmpgsnx,2019-08-01 02:28:48,"['stlh', 'suruh', 'daftar', 'mhsw', 'baru', 'status', 'mhsw', 'transfer', 'baru', 'nilai', 'tetap', 'sama', 'ambil', 'tinggal', 'lanjut']",0,0,0,"['baru', 'baru', 'tetap']",[],Positif
1292,1156753832535187457,fauzanbudi,2019-08-01 02:29:39,['waduh'],0,0,0,[],[],Netral
1293,1156754866494038018,SetyaNdah,2019-08-01 02:33:46,"['kampus', 'viral']",0,0,0,[],[],Netral
1294,1156755123076386817,hendraaset_,2019-08-01 02:34:47,"['salam', 'semangat', 'buat', 'adik', 'mbak', 'insyaallah', 'jalan']",0,0,0,['semangat'],[],Positif
1295,1156755437716250624,marcus_elgaol,2019-08-01 02:36:02,"['perihal', 'kasus', 'mahasiswa', 'ancam', 'semoga', 'selesai', 'baik', 'administrasi', 'buat', 'manusia', 'input', 'data', 'komputer', 'diinput', 'kalau', 'salah', 'delete', 'buat', 'manusia', 'penting', 'adil']",0,0,0,"['semoga', 'baik', 'penting', 'adil']","['ancam', 'salah']",Positif
1296,1156755459681865728,LugazD,2019-08-01 02:36:07,"['jadi', 'masalah', 'mas', 'udah', 'semester', 'ujung']",0,0,0,[],['masalah'],Negatif
1297,1156756130082648064,arifdadot,2019-08-01 02:38:47,"['urus', 'teknis', 'lapang', 'administrasi', 'jalan', 'bareng', 'faktual', 'bikin', 'skripsi', 'aju', 'judul', 'skripsi', 'seminar', 'laksana', 'teliti', 'kalo', 'proses', 'daftar', 'semua', 'bakal', 'aku']",1,0,0,"['lapang', 'faktual', 'teliti']",[],Positif
1298,1156756271610990592,stefanoclinton,2019-08-01 02:39:21,"['gimana', 'cara', 'bayar', 'kalo', 'jumlah', 'ambil', 'bukan', 'tentu', 'mata', 'kuliah', 'ambil']",0,0,0,[],['cara'],Negatif
1299,1156757972027994112,dafamonoarfa,2019-08-01 02:46:06,"['lihat', 'histori', 'smter', 'lain', 'smuanya', 'masalah', 'individu', 'sadar', 'ribu', 'anak', 'kecewa', 'luar', 'sana', 'lihat', 'kacamata', 'satu', 'sisi', 'pihak', 'kampus', 'hak', 'laku', 'apa', 'konsekuensi', 'impact']",1,1,1,[],"['masalah', 'kecewa']",Negatif
1300,1156758393161306112,gonggohanityoso,2019-08-01 02:47:47,"['percaya', 'lulus', 'lama', 'lebih', 'bijak', 'besok', 'dunia', 'baru', 'anggap', 'remeh', 'semua', 'pekerjaanya', 'walaupun', 'kecil', 'apa', 'gaji', 'orang', 'orang', 'lebih', 'harga', 'proses', 'hasil', 'akhir']",4,1,0,"['percaya', 'lulus', 'bijak', 'baru']","['lama', 'remeh', 'kecil']",Positif
1301,1156760060959158273,nnjannah,2019-08-01 02:54:24,"['teman', 'fakultas', 'psikologi', 'alami', 'sama', 'meski', 'usaha', 'kalau', 'status', 'nonaktif', 'fakultas', 'atau', 'universitas', 'buat', 'semua', 'administrasi', 'system', 'teman', 'saran', 'ikut', 'wisuda', 'periode', 'ikut']",0,0,0,"['usaha', 'wisuda']",[],Positif
1302,1156760168262057986,udasihkelar,2019-08-01 02:54:50,"['maaf', 'smpe', 'aktif', 'status', 'pernah', 'cuti', 'kuliah', 'bgmn', 'krna', 'tau', 'angkat', 'studi', 'hnya', 'smpe', 'juli', 'lebih', 'jelas', 'cuti', 'kuliah', 'adik', 'uji', 'skripsi', 'masalah', 'administrasi', 'bijak', 'kampus', 'semangat']",0,0,0,"['aktif', 'angkat', 'jelas', 'bijak', 'semangat']","['maaf', 'masalah']",Positif
1303,1156760738771304449,nfshfn,2019-08-01 02:57:06,"['kalo', 'input', 'online', 'manual', 'ngumpulin', 'kertas']",0,0,1,[],[],Netral
1304,1156761159875219462,_Agung67,2019-08-01 02:58:46,"['siip', 'sangat', 'bantu', 'terima', 'kasih', 'banyak']",0,0,0,"['bantu', 'terima', 'banyak']",[],Positif
1305,1156762432900984832,Eri_Andesla,2019-08-01 03:03:50,"['trima', 'kasih', 'banyak', 'mudah', 'mudah', 'sehat', 'selalu']",0,0,0,"['banyak', 'mudah', 'mudah', 'sehat']",[],Positif
1306,1156762547527151618,dellasefiraa,2019-08-01 03:04:17,"['untung', 'koen', 'ubah', 'biyen']",0,0,1,['untung'],[],Positif
1307,1156763109589057537,cchrnnsaa,2019-08-01 03:06:31,['kampus'],0,0,1,[],[],Netral
1308,1156763454654439424,Kopikritik1,2019-08-01 03:07:53,"['rektor', 'sidang', 'terima', 'kepala', 'humas', 'protokoler', 'benar', 'mahasiswa', 'selesai', 'sidang', 'skripsi', 'drop', 'kronologi']",0,0,0,"['terima', 'benar']",[],Positif
1309,1156764043773796352,cacapangestii,2019-08-01 03:10:14,"['wonoayu', 'camat', 'wajak']",3,0,0,[],[],Netral
1310,1156765129792294912,_tattoooo,2019-08-01 03:14:33,"['kasih', 'rektor']",0,0,0,[],[],Netral
1311,1156766899557945344,cak_sugenk,2019-08-01 03:21:35,"['semoga', 'bahagia', 'ending', 'wisuda']",0,0,0,"['semoga', 'bahagia', 'wisuda']",[],Positif
1312,1156770732824621057,sanyafr,2019-08-01 03:36:49,"['online', 'batas', 'waktu', 'salah', 'minggu', 'salah', 'baik']",0,0,0,['baik'],"['salah', 'salah']",Negatif
1313,1156772004260794368,sanyafr,2019-08-01 03:41:52,"['entah', 'harus', 'atur', 'sistem', 'baku', 'salah', 'input', 'sistem', 'mesti', 'baik', 'ganti', 'status', 'aktif', 'regis', 'ulang', 'entah', 'ubah', 'aktif', 'input', 'nilai']",0,1,0,"['baik', 'aktif', 'aktif']","['salah', 'ulang']",Positif
1314,1156772448890576896,dino_r20,2019-08-01 03:43:38,"['sungguh', 'mulia', 'adik', 'jadi', 'sumbang', 'kampus', 'mbak', 'betah', 'kuliah', 'semester', 'njirrr']",0,0,1,"['sungguh', 'mulia']",['sumbang'],Positif
1315,1156773225797320704,hyunaputri_,2019-08-01 03:46:43,"['kalo', 'lupa', 'input', 'gitu', 'harus', 'bagi', 'fakultas', 'ingetin', 'mahasiswa', 'input', 'akibat', 'fatal', 'temenku', 'begini', 'diingetin', 'lgsg', 'sama', 'bagi']",0,0,1,[],"['lupa', 'fatal']",Negatif
1316,1156773511551078401,hyunaputri_,2019-08-01 03:47:51,"['ngisi', 'emang', 'lumayan', 'ribet', 'dekan', 'ngurusinnya', 'turut', 'salah', 'satu', 'pihak']",0,0,0,['lumayan'],"['ribet', 'salah']",Negatif
1317,1156774029614653440,robinvpersik,2019-08-01 03:49:55,"['wong', 'kampus', 'lucu', 'wkwkwk']",0,0,1,[],['lucu'],Negatif
1318,1156774128197615616,agungnurmajid,2019-08-01 03:50:18,"['tahun', 'lalu', 'semester', 'justru', 'pihak', 'departemen', 'bantu', 'soal', 'administrasi', 'pihak', 'sadar', 'vonis', 'dampak', 'besar', 'akreditasi', 'prodi', 'untung', 'punya', 'kaprodi', 'benar', 'tanggap', 'kendala', 'administrasi', 'mahasiswa', 'cedera', 'time']",3,0,1,"['bantu', 'besar', 'untung', 'benar']","['kendala', 'cedera']",Positif
1319,1156774653483876352,agungnurmajid,2019-08-01 03:52:23,"['coba', 'komunikasi', 'intens', 'kaprodi', 'sangkut', 'kaprodi', 'paham', 'seluk', 'beluk', 'mahasiswa', 'mekanisme', 'administrasi', 'sekalipun', 'single', 'sign', 'departemen', 'punya', 'kuasa', 'penuh', 'beri', 'diskresi', 'sistem']",2,0,1,['kuasa'],['penuh'],Netral
1320,1156775032497958912,agungnurmajid,2019-08-01 03:53:54,"['kaprodi', 'coba', 'komunikasi', 'fakultas', 'direktorat', 'didik', 'ajar', 'akademik', 'universitas', 'dapat', 'buka', 'tutup', 'sistem', 'dasar', 'diskresi', 'departemen']",1,0,1,"['didik', 'akademik']",[],Positif
1321,1156775448023429121,agungnurmajid,2019-08-01 03:55:33,"['biasa', 'cedera', 'time', 'memang', 'beri', 'diskresi', 'khusus', 'masuk', 'soal', 'administrasi', 'murni', 'lalai', 'mahasiswa', 'dosen', 'sama', 'sama', 'tahu']",0,0,0,"['khusus', 'murni']","['biasa', 'cedera', 'lalai']",Negatif
1322,1156775569704378368,bacaistigfar,2019-08-01 03:56:02,"['bingung', 'ikut', 'sidang', 'tidak ada', 'skripsi', 'sekjur', 'sama', 'dosen', 'bimbing', 'uji', 'ngak', 'ngecek']",0,0,0,['bimbing'],"['bingung', 'tidak ada']",Negatif
1323,1156777615451017216,MirzaBareza,2019-08-01 04:04:10,"['waah', 'sekali', 'maksimal', 'fungsi', 'aplikasi', 'andorid', 'myumm', 'students', 'mudah', 'ngecek', 'kala', 'bagai', 'penting', 'administrasi', 'orang', 'lihat', 'prkmbngn', 'akademik', 'anak', 'lalu', 'myumm', 'parent']",0,0,0,"['maksimal', 'mudah', 'penting', 'akademik']",[],Positif
1324,1156778863004831744,aryasquarepant,2019-08-01 04:09:07,"['sayang', 'sekali', 'maksimal', 'aplikasi', 'parents', 'kampus', 'cek', 'sini', 'situ', 'kece', 'segala', 'administrasi', 'kembang', 'akademik', 'laku', 'ortu', 'hehe', 'harus', 'laku', 'kece', 'rutin', 'infokhs']",0,0,0,"['sayang', 'maksimal', 'kece', 'akademik', 'kece', 'rutin']",[],Positif
1325,1156779095432167424,temanspesial,2019-08-01 04:10:02,"['memang', 'lembaga', 'elektro', 'keren', 'kerja', 'administrasi', 'dosen', 'solutif', 'orang', 'akomodatif', 'bantu', 'mahasiswa', 'memang', 'sulit', 'jurus']",0,0,2,"['keren', 'akomodatif', 'bantu']",['sulit'],Positif
1326,1156779483220729856,temanspesial,2019-08-01 04:11:35,"['andai', 'budaya', 'positif', 'mudah', 'dicopas', 'kampus', 'lain']",0,0,1,"['positif', 'mudah']",[],Positif
1327,1156779743569559553,muhfakhruddinh,2019-08-01 04:12:37,"['oiyo', 'suwun', 'suwun']",0,0,0,[],[],Netral
1328,1156779776406724608,PacarmuWannaBe,2019-08-01 04:12:45,"['mbakk', 'semoga', 'tetap', 'wisuda', 'kalau', 'kampus', 'virtual', 'krsan', 'ikut', 'giat', 'kuliah', 'sama', 'sekali', 'jadi', 'langsung', 'tahu', 'status', 'aktif', 'sudah', 'bayar', 'otomatis', 'statusmya', 'aktif', 'kuliah', 'krsan']",0,0,1,"['semoga', 'tetap', 'wisuda', 'giat', 'aktif', 'aktif']",[],Positif
1329,1156779939070263298,agungnurmajid,2019-08-01 04:13:24,"['sistem', 'ubah', 'terus', 'tiap', 'semester', 'mahasiswa', 'mumet', 'wkwk']",0,0,0,[],[],Netral
1330,1156779984880463873,hairenaa,2019-08-01 04:13:34,"['emoga', 'selesai', 'masalah']",0,0,0,[],['masalah'],Negatif
1331,1156780196537569280,malarea,2019-08-01 04:14:25,"['semua', 'level', 'jabat', 'kampus', 'masalah', 'administrasi', 'bantu', 'kata']",1,0,1,['bantu'],['masalah'],Netral
1332,1156780891558969344,PacarmuWannaBe,2019-08-01 04:17:11,"['kalau', 'banding', 'kampus', 'kecil', 'mbak', 'semoga', 'contoh', 'kampus', 'orang', 'mahasiswa', 'status', 'virtual', 'aktif', 'ikut', 'giat', 'kuliah', 'masuk', 'skripsi', 'semangat', 'mbak', 'adik']",0,0,0,"['semoga', 'contoh', 'aktif', 'giat', 'semangat']",['kecil'],Positif
1333,1156780910295048192,jounin82,2019-08-01 04:17:15,"['udah', 'berita', 'sini']",0,0,0,[],[],Netral
1334,1156781029673226241,temanspesial,2019-08-01 04:17:44,"['honestly', 'ikut', 'harap', 'ajaib', 'mbak']",0,0,0,['ajaib'],[],Positif
1335,1156782398874378241,bl4cksweet,2019-08-01 04:23:10,"['logika', 'balik', 'salah', 'administrasi', 'mahasiswa', 'sangkut', 'tindak', 'tegas', 'kampus', 'aneh']",8,2,2,['tegas'],"['salah', 'aneh']",Negatif
